x,y
630.9965304845718,25853.0
632.6203591573565,25784.0
634.2437447410016,25974.0
635.8688707541744,25525.0
637.493552968821,25133.0
639.1210698919786,25641.0
640.7481431782633,25293.0
642.3758657167975,25257.0
644.0053321420382,25173.0
645.6354488528148,24887.0
647.2662159289268,24620.0
648.8987293149041,24987.0
650.5307977969246,24062.0
652.1646136213044,24949.0
653.7990810019303,24212.0
655.4352976315656,24514.0
657.0710687976862,23723.0
658.7085902444801,23971.0
660.3467644357636,24273.0
661.9855914492312,23789.0
663.6261711655254,23845.0
665.2663044933126,23808.0
666.9081915542795,23625.0
668.5507326219576,22951.0
670.1950293294092,22924.0
671.8388790781189,22950.0
673.484485496055,22851.0
675.1307471024172,22996.0
676.7787672846764,22848.0
678.426339933126,22616.0
680.0756721859855,22555.0
681.725660806125,22473.0
683.3763058680831,22524.0
685.0276074461196,22275.0
686.6806715624687,22239.0
688.3343932219661,21900.0
689.9887724981631,21702.0
691.6438094643242,22014.0
693.3006119016864,21463.0
694.9569649064633,21554.0
696.6150844080216,21731.0
698.2738627703529,21182.0
699.9344095353485,21116.0
701.5956161861225,21229.0
703.2563724425715,20766.0
704.9188986382649,20687.0
706.5831961669144,20806.0
708.247043073133,20691.0
709.9126623357301,20616.0
711.5789427913726,20335.0
713.2458845099627,20106.0
714.91460100166,20377.0
716.582865896188,20281.0
718.2529065856074,20127.0
719.9236096981956,19777.0
721.5960905106947,19659.0
723.2681191169613,19687.0
724.9419264437447,19746.0
726.6163973506116,19699.0
728.2915319050207,19587.0
729.9684475943791,19635.0
731.6449100875857,19101.0
733.3231547346068,19663.0
735.0020641815652,19442.0
736.6827576863864,19301.0
738.3629973741081,19179.0
740.0450221372978,19271.0
741.7277128493502,19180.0
743.4110695752145,19026.0
745.0962137883741,18787.0
746.7809031789816,18574.0
748.4673810726415,19139.0
750.1545261243305,18570.0
751.8434615819347,18310.0
753.5319415838619,18479.0
755.2222130061168,18574.0
756.9131527269892,18493.0
758.6047608088311,18441.0
760.2981627199058,18227.0
761.991108153964,18729.0
763.6858484297143,18446.0
765.3812582021196,18190.0
767.0784647176615,18137.0
768.7752141105959,18040.0
770.4737612576907,18023.0
772.1729790333377,18003.0
773.8728674972144,17859.0
775.5745561209046,18018.0
777.2757865843955,17723.0
778.9788182166697,17781.0
780.68252166396,17617.0
782.3880281798301,17228.0
784.0930758771397,17565.0
785.79992765047,17229.0
787.5074523616488,17243.0
789.2156500675962,16868.0
790.9256542516337,17009.0
792.6351985628935,16711.0
